{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.795, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.051, 'a_y': -0.042, 'a_x': -0.019, 'volt_b1': 3.456, 'pressure': 100464.06, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -108.0, 'time': 1486082299.810148, 'mag_y': 278.0, 'mag_x': 7720.0, 'gps_spd': 0.053, 'mag_z': -8313.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.792, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.05, 'a_y': -0.014, 'a_x': -0.007, 'volt_b1': 3.584, 'pressure': 100463.527, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -107.0, 'time': 1486082299.889226, 'mag_y': 249.0, 'mag_x': 7755.0, 'gps_spd': 0.053, 'mag_z': -8374.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.792, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.043, 'a_y': -0.039, 'a_x': -0.018, 'volt_b1': 3.456, 'pressure': 100463.527, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -106.0, 'time': 1486082299.968287, 'mag_y': 229.0, 'mag_x': 7671.0, 'gps_spd': 0.053, 'mag_z': -8381.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.792, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.038, 'a_y': -0.033, 'a_x': -0.011, 'volt_b1': 3.456, 'pressure': 100463.527, 'volt_b2': 1.024, 'current_2': -4.0, 'current_1': -99.0, 'time': 1486082300.047362, 'mag_y': 257.0, 'mag_x': 7700.0, 'gps_spd': 0.053, 'mag_z': -8349.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.792, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.06, 'a_y': -0.035, 'a_x': -0.016, 'volt_b1': 3.456, 'pressure': 100463.527, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -87.0, 'time': 1486082300.126421, 'mag_y': 302.0, 'mag_x': 7757.0, 'gps_spd': 0.053, 'mag_z': -8349.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.792, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.067, 'a_y': -0.029, 'a_x': -0.013, 'volt_b1': 3.456, 'pressure': 100463.527, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -95.0, 'time': 1486082300.205503, 'mag_y': 276.0, 'mag_x': 7710.0, 'gps_spd': 0.053, 'mag_z': -8323.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.792, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.06, 'a_y': -0.037, 'a_x': -0.011, 'volt_b1': 3.584, 'pressure': 100463.527, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -92.0, 'time': 1486082300.284587, 'mag_y': 248.0, 'mag_x': 7693.0, 'gps_spd': 0.053, 'mag_z': -8369.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.787, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.05, 'a_y': -0.029, 'a_x': -0.015, 'volt_b1': 3.584, 'pressure': 100463.023, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -91.0, 'time': 1486082300.36369, 'mag_y': 246.0, 'mag_x': 7732.0, 'gps_spd': 0.053, 'mag_z': -8398.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.787, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.052, 'a_y': -0.031, 'a_x': -0.012, 'volt_b1': 3.584, 'pressure': 100463.023, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -101.0, 'time': 1486082300.443049, 'mag_y': 268.0, 'mag_x': 7718.0, 'gps_spd': 0.053, 'mag_z': -8379.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.787, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.054, 'a_y': -0.036, 'a_x': -0.012, 'volt_b1': 3.456, 'pressure': 100463.023, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -94.0, 'time': 1486082300.522179, 'mag_y': 268.0, 'mag_x': 7681.0, 'gps_spd': 0.053, 'mag_z': -8378.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.787, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.054, 'a_y': -0.029, 'a_x': -0.013, 'volt_b1': 3.584, 'pressure': 100463.023, 'volt_b2': 1.024, 'current_2': -4.0, 'current_1': -95.0, 'time': 1486082300.601233, 'mag_y': 274.0, 'mag_x': 7744.0, 'gps_spd': 0.053, 'mag_z': -8366.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.787, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.05, 'a_y': -0.034, 'a_x': -0.013, 'volt_b1': 3.456, 'pressure': 100463.023, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -106.0, 'time': 1486082300.680334, 'mag_y': 248.0, 'mag_x': 7731.0, 'gps_spd': 0.053, 'mag_z': -8339.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.787, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.051, 'a_y': -0.031, 'a_x': -0.014, 'volt_b1': 3.584, 'pressure': 100463.023, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -100.0, 'time': 1486082300.759401, 'mag_y': 253.0, 'mag_x': 7749.0, 'gps_spd': 0.053, 'mag_z': -8381.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.785, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.054, 'a_y': -0.034, 'a_x': -0.014, 'volt_b1': 3.456, 'pressure': 100462.586, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -110.0, 'time': 1486082300.838492, 'mag_y': 246.0, 'mag_x': 7714.0, 'gps_spd': 0.053, 'mag_z': -8349.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.785, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.051, 'a_y': -0.032, 'a_x': -0.014, 'volt_b1': 3.456, 'pressure': 100462.586, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -111.0, 'time': 1486082300.917543, 'mag_y': 313.0, 'mag_x': 7735.0, 'gps_spd': 0.053, 'mag_z': -8350.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.785, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.052, 'a_y': -0.032, 'a_x': -0.016, 'volt_b1': 3.456, 'pressure': 100462.586, 'volt_b2': 1.024, 'current_2': -4.0, 'current_1': -100.0, 'time': 1486082300.996626, 'mag_y': 262.0, 'mag_x': 7703.0, 'gps_spd': 0.053, 'mag_z': -8357.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.785, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.049, 'a_y': -0.034, 'a_x': -0.007, 'volt_b1': 3.456, 'pressure': 100462.586, 'volt_b2': 0.896, 'current_2': -5.0, 'current_1': -94.0, 'time': 1486082301.075736, 'mag_y': 246.0, 'mag_x': 7703.0, 'gps_spd': 0.053, 'mag_z': -8278.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.785, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.064, 'a_y': -0.031, 'a_x': -0.011, 'volt_b1': 3.456, 'pressure': 100462.586, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -107.0, 'time': 1486082301.154815, 'mag_y': 269.0, 'mag_x': 7715.0, 'gps_spd': 0.053, 'mag_z': -8311.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.785, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.048, 'a_y': -0.032, 'a_x': -0.012, 'volt_b1': 3.584, 'pressure': 100462.586, 'volt_b2': 1.024, 'current_2': -4.0, 'current_1': -102.0, 'time': 1486082301.233867, 'mag_y': 224.0, 'mag_x': 7685.0, 'gps_spd': 0.053, 'mag_z': -8377.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.785, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.054, 'a_y': -0.036, 'a_x': -0.015, 'volt_b1': 3.456, 'pressure': 100462.586, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -99.0, 'time': 1486082301.313203, 'mag_y': 263.0, 'mag_x': 7750.0, 'gps_spd': 0.053, 'mag_z': -8317.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.781, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.051, 'a_y': -0.033, 'a_x': -0.013, 'volt_b1': 3.584, 'pressure': 100462.179, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -102.0, 'time': 1486082301.392491, 'mag_y': 246.0, 'mag_x': 7720.0, 'gps_spd': 0.053, 'mag_z': -8368.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.781, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.054, 'a_y': -0.045, 'a_x': -0.015, 'volt_b1': 3.584, 'pressure': 100462.179, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -88.0, 'time': 1486082301.471564, 'mag_y': 257.0, 'mag_x': 7702.0, 'gps_spd': 0.053, 'mag_z': -8381.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.781, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.059, 'a_y': -0.032, 'a_x': -0.014, 'volt_b1': 3.456, 'pressure': 100462.179, 'volt_b2': 1.024, 'current_2': -4.0, 'current_1': -104.0, 'time': 1486082301.550614, 'mag_y': 253.0, 'mag_x': 7728.0, 'gps_spd': 0.053, 'mag_z': -8388.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.781, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.051, 'a_y': -0.031, 'a_x': -0.014, 'volt_b1': 3.584, 'pressure': 100462.179, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -106.0, 'time': 1486082301.629653, 'mag_y': 274.0, 'mag_x': 7717.0, 'gps_spd': 0.053, 'mag_z': -8313.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.781, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.053, 'a_y': -0.031, 'a_x': -0.015, 'volt_b1': 3.456, 'pressure': 100462.179, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -109.0, 'time': 1486082301.708699, 'mag_y': 233.0, 'mag_x': 7705.0, 'gps_spd': 0.053, 'mag_z': -8373.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.781, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.052, 'a_y': -0.033, 'a_x': -0.015, 'volt_b1': 3.456, 'pressure': 100462.179, 'volt_b2': 1.024, 'current_2': -3.0, 'current_1': -98.0, 'time': 1486082301.787756, 'mag_y': 270.0, 'mag_x': 7727.0, 'gps_spd': 0.053, 'mag_z': -8389.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.778, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.056, 'a_y': -0.032, 'a_x': -0.016, 'volt_b1': 3.584, 'pressure': 100462.091, 'volt_b2': 0.896, 'current_2': -5.0, 'current_1': -87.0, 'time': 1486082301.866799, 'mag_y': 299.0, 'mag_x': 7715.0, 'gps_spd': 0.053, 'mag_z': -8361.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.778, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.053, 'a_y': -0.034, 'a_x': -0.014, 'volt_b1': 3.456, 'pressure': 100462.091, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -118.0, 'time': 1486082301.945963, 'mag_y': 284.0, 'mag_x': 7726.0, 'gps_spd': 0.053, 'mag_z': -8326.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.778, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.051, 'a_y': -0.031, 'a_x': -0.014, 'volt_b1': 3.456, 'pressure': 100462.091, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -98.0, 'time': 1486082302.025113, 'mag_y': 257.0, 'mag_x': 7748.0, 'gps_spd': 0.053, 'mag_z': -8382.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.778, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.051, 'a_y': -0.033, 'a_x': -0.014, 'volt_b1': 3.456, 'pressure': 100462.091, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -138.0, 'time': 1486082302.104264, 'mag_y': 261.0, 'mag_x': 7730.0, 'gps_spd': 0.053, 'mag_z': -8356.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.778, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.053, 'a_y': -0.034, 'a_x': -0.014, 'volt_b1': 3.456, 'pressure': 100462.091, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -108.0, 'time': 1486082302.18351, 'mag_y': 255.0, 'mag_x': 7733.0, 'gps_spd': 0.053, 'mag_z': -8329.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.778, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.054, 'a_y': -0.033, 'a_x': -0.013, 'volt_b1': 3.584, 'pressure': 100462.091, 'volt_b2': 1.024, 'current_2': -4.0, 'current_1': -90.0, 'time': 1486082302.262826, 'mag_y': 242.0, 'mag_x': 7703.0, 'gps_spd': 0.053, 'mag_z': -8377.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.778, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.053, 'a_y': -0.031, 'a_x': -0.012, 'volt_b1': 3.584, 'pressure': 100462.091, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -105.0, 'time': 1486082302.341931, 'mag_y': 245.0, 'mag_x': 7736.0, 'gps_spd': 0.053, 'mag_z': -8328.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.775, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.053, 'a_y': -0.03, 'a_x': -0.014, 'volt_b1': 3.584, 'pressure': 100462.176, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -100.0, 'time': 1486082302.421055, 'mag_y': 226.0, 'mag_x': 7715.0, 'gps_spd': 0.053, 'mag_z': -8342.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.775, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.056, 'a_y': -0.034, 'a_x': -0.018, 'volt_b1': 3.584, 'pressure': 100462.176, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -115.0, 'time': 1486082302.500141, 'mag_y': 270.0, 'mag_x': 7715.0, 'gps_spd': 0.053, 'mag_z': -8363.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.775, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.048, 'a_y': -0.029, 'a_x': -0.008, 'volt_b1': 3.584, 'pressure': 100462.176, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -115.0, 'time': 1486082302.579242, 'mag_y': 285.0, 'mag_x': 7729.0, 'gps_spd': 0.053, 'mag_z': -8335.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.775, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.054, 'a_y': -0.03, 'a_x': -0.015, 'volt_b1': 3.584, 'pressure': 100462.176, 'volt_b2': 1.024, 'current_2': -4.0, 'current_1': -101.0, 'time': 1486082302.658382, 'mag_y': 253.0, 'mag_x': 7706.0, 'gps_spd': 0.053, 'mag_z': -8355.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.775, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.044, 'a_y': -0.031, 'a_x': -0.012, 'volt_b1': 3.584, 'pressure': 100462.176, 'volt_b2': 0.896, 'current_2': -5.0, 'current_1': -100.0, 'time': 1486082302.737446, 'mag_y': 237.0, 'mag_x': 7696.0, 'gps_spd': 0.053, 'mag_z': -8365.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.775, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.047, 'a_y': -0.035, 'a_x': -0.015, 'volt_b1': 3.584, 'pressure': 100462.176, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -91.0, 'time': 1486082302.816508, 'mag_y': 240.0, 'mag_x': 7728.0, 'gps_spd': 0.053, 'mag_z': -8357.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.773, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.041, 'a_y': -0.031, 'a_x': -0.015, 'volt_b1': 3.456, 'pressure': 100461.963, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -98.0, 'time': 1486082302.895582, 'mag_y': 285.0, 'mag_x': 7697.0, 'gps_spd': 0.053, 'mag_z': -8341.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.773, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.055, 'a_y': -0.033, 'a_x': -0.015, 'volt_b1': 3.456, 'pressure': 100461.963, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -115.0, 'time': 1486082302.974645, 'mag_y': 283.0, 'mag_x': 7685.0, 'gps_spd': 0.053, 'mag_z': -8350.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.773, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.052, 'a_y': -0.03, 'a_x': -0.013, 'volt_b1': 3.584, 'pressure': 100461.963, 'volt_b2': 1.024, 'current_2': -4.0, 'current_1': -96.0, 'time': 1486082303.053767, 'mag_y': 279.0, 'mag_x': 7702.0, 'gps_spd': 0.053, 'mag_z': -8332.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.773, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.048, 'a_y': -0.034, 'a_x': -0.015, 'volt_b1': 3.456, 'pressure': 100461.963, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -100.0, 'time': 1486082303.133058, 'mag_y': 276.0, 'mag_x': 7715.0, 'gps_spd': 0.053, 'mag_z': -8382.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.773, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.048, 'a_y': -0.028, 'a_x': -0.016, 'volt_b1': 3.584, 'pressure': 100461.963, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -89.0, 'time': 1486082303.212158, 'mag_y': 274.0, 'mag_x': 7723.0, 'gps_spd': 0.053, 'mag_z': -8350.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.773, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.053, 'a_y': -0.036, 'a_x': -0.013, 'volt_b1': 3.584, 'pressure': 100461.963, 'volt_b2': 0.896, 'current_2': -5.0, 'current_1': -103.0, 'time': 1486082303.291237, 'mag_y': 277.0, 'mag_x': 7688.0, 'gps_spd': 0.053, 'mag_z': -8347.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.773, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.053, 'a_y': -0.032, 'a_x': -0.014, 'volt_b1': 3.584, 'pressure': 100461.963, 'volt_b2': 0.896, 'current_2': -5.0, 'current_1': -117.0, 'time': 1486082303.370398, 'mag_y': 282.0, 'mag_x': 7717.0, 'gps_spd': 0.053, 'mag_z': -8343.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.771, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.053, 'a_y': -0.032, 'a_x': -0.013, 'volt_b1': 3.456, 'pressure': 100462.02, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -96.0, 'time': 1486082303.449613, 'mag_y': 268.0, 'mag_x': 7739.0, 'gps_spd': 0.053, 'mag_z': -8346.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.771, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.054, 'a_y': -0.031, 'a_x': -0.013, 'volt_b1': 3.456, 'pressure': 100462.02, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -113.0, 'time': 1486082303.528766, 'mag_y': 267.0, 'mag_x': 7704.0, 'gps_spd': 0.053, 'mag_z': -8377.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.771, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.051, 'a_y': -0.032, 'a_x': -0.016, 'volt_b1': 3.584, 'pressure': 100462.02, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -118.0, 'time': 1486082303.607969, 'mag_y': 263.0, 'mag_x': 7743.0, 'gps_spd': 0.053, 'mag_z': -8382.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.771, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.052, 'a_y': -0.035, 'a_x': -0.011, 'volt_b1': 3.584, 'pressure': 100462.02, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -115.0, 'time': 1486082303.687169, 'mag_y': 234.0, 'mag_x': 7710.0, 'gps_spd': 0.053, 'mag_z': -8335.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.771, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.054, 'a_y': -0.029, 'a_x': -0.017, 'volt_b1': 3.456, 'pressure': 100462.02, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -113.0, 'time': 1486082303.766287, 'mag_y': 247.0, 'mag_x': 7731.0, 'gps_spd': 0.053, 'mag_z': -8324.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.771, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.051, 'a_y': -0.036, 'a_x': -0.014, 'volt_b1': 3.456, 'pressure': 100462.02, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -106.0, 'time': 1486082303.845365, 'mag_y': 226.0, 'mag_x': 7741.0, 'gps_spd': 0.053, 'mag_z': -8353.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.768, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.059, 'a_y': -0.033, 'a_x': -0.013, 'volt_b1': 3.456, 'pressure': 100461.932, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -97.0, 'time': 1486082303.924416, 'mag_y': 246.0, 'mag_x': 7704.0, 'gps_spd': 0.053, 'mag_z': -8339.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.768, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.049, 'a_y': -0.035, 'a_x': -0.013, 'volt_b1': 3.456, 'pressure': 100461.932, 'volt_b2': 1.024, 'current_2': -6.0, 'current_1': -87.0, 'time': 1486082304.003638, 'mag_y': 277.0, 'mag_x': 7728.0, 'gps_spd': 0.053, 'mag_z': -8327.0}
{'gps_lat': 37.276, 'squib_deployed': 0, 'temp': 22.768, 'gps_lon': -121.827, 'gps_alt': 83.506, 'flight_mode': 0, 'a_z': 1.049, 'a_y': -0.029, 'a_x': -0.013, 'volt_b1': 3.584, 'pressure': 100461.932, 'volt_b2': 1.024, 'current_2': -5.0, 'current_1': -109.0, 'time': 1486082304.082955, 'mag_y': 242.0, 'mag_x': 7740.0, 'gps_spd': 0.053, 'mag_z': -8333.0}
