{'lon': nan, 's2': -0.18, 's1': 21.7, 'sp': nan, 'linux_time': 1484700528.3731, 'a_z': 1.0589, 'a_y': -0.023, 'a_x': -0.0099, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 223.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 20.89, 'sp': nan, 'linux_time': 1484700528.3913, 'a_z': 1.0674, 'a_y': -0.0178, 'a_x': -0.0014, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 228.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.18, 's1': 21.29, 'sp': nan, 'linux_time': 1484700528.4095, 'a_z': 1.0674, 'a_y': -0.014, 'a_x': -0.0032, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -1.0, 'c1': 232.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 21.29, 'sp': nan, 'linux_time': 1484700528.4278, 'a_z': 1.0601, 'a_y': -0.0126, 'a_x': -0.0123, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 229.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.14, 's1': 20.58, 'sp': nan, 'linux_time': 1484700528.446, 'a_z': 1.0557, 'a_y': -0.0143, 'a_x': -0.011, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 219.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 21.21, 'sp': nan, 'linux_time': 1484700528.4647, 'a_z': 1.0532, 'a_y': -0.0137, 'a_x': -0.0133, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 220.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 21.22, 'sp': nan, 'linux_time': 1484700528.4831, 'a_z': 1.0696, 'a_y': -0.0162, 'a_x': -0.0112, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 234.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 19.62, 'sp': nan, 'linux_time': 1484700528.5012, 'a_z': 1.0389, 'a_y': -0.0179, 'a_x': -0.0075, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 229.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 21.31, 'sp': nan, 'linux_time': 1484700528.5194, 'a_z': 1.0551, 'a_y': -0.0123, 'a_x': -0.0071, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 226.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 22.03, 'sp': nan, 'linux_time': 1484700528.5377, 'a_z': 1.0535, 'a_y': -0.0156, 'a_x': -0.0071, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 222.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.22, 's1': 21.41, 'sp': nan, 'linux_time': 1484700528.5558, 'a_z': 1.0634, 'a_y': -0.0107, 'a_x': -0.0099, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 230.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 21.24, 'sp': nan, 'linux_time': 1484700528.574, 'a_z': 1.0528, 'a_y': -0.0107, 'a_x': -0.0026, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 235.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 21.42, 'sp': nan, 'linux_time': 1484700528.5922, 'a_z': 1.0453, 'a_y': -0.0142, 'a_x': -0.0029, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 227.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 21.97, 'sp': nan, 'linux_time': 1484700528.6104, 'a_z': 1.0453, 'a_y': -0.0144, 'a_x': -0.0038, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 225.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.18, 's1': 18.33, 'sp': nan, 'linux_time': 1484700528.6286, 'a_z': 1.0728, 'a_y': -0.0137, 'a_x': -0.0063, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 229.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 21.04, 'sp': nan, 'linux_time': 1484700528.647, 'a_z': 1.0493, 'a_y': -0.0147, 'a_x': -0.0107, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 221.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 22.24, 'sp': nan, 'linux_time': 1484700528.6652, 'a_z': 1.0663, 'a_y': -0.0164, 'a_x': -0.0025, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 230.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 21.25, 'sp': nan, 'linux_time': 1484700528.6833, 'a_z': 1.0571, 'a_y': -0.0182, 'a_x': -0.018, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 228.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.18, 's1': 19.92, 'sp': nan, 'linux_time': 1484700528.7016, 'a_z': 1.0599, 'a_y': -0.0143, 'a_x': -0.0082, 'p': 100957.2156, 't': 22.108, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 231.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 22.16, 'sp': nan, 'linux_time': 1484700528.7198, 'a_z': 1.0649, 'a_y': -0.0132, 'a_x': -0.0101, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 236.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 20.38, 'sp': nan, 'linux_time': 1484700528.7381, 'a_z': 1.0655, 'a_y': -0.014, 'a_x': -0.0101, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 223.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 21.85, 'sp': nan, 'linux_time': 1484700528.7564, 'a_z': 1.0481, 'a_y': -0.0116, 'a_x': -0.0134, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 243.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 19.96, 'sp': nan, 'linux_time': 1484700528.7746, 'a_z': 1.0526, 'a_y': -0.0116, 'a_x': -0.0123, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 226.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 22.44, 'sp': nan, 'linux_time': 1484700528.7927, 'a_z': 1.0528, 'a_y': -0.0107, 'a_x': -0.014, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 234.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 22.34, 'sp': nan, 'linux_time': 1484700528.811, 'a_z': 1.0528, 'a_y': -0.0187, 'a_x': 0.0032, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 231.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.24, 's1': 21.72, 'sp': nan, 'linux_time': 1484700528.8292, 'a_z': 1.0514, 'a_y': -0.0183, 'a_x': -0.0061, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 219.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 20.59, 'sp': nan, 'linux_time': 1484700528.8474, 'a_z': 1.0535, 'a_y': -0.0193, 'a_x': 0.004, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 218.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.22, 's1': 20.4, 'sp': nan, 'linux_time': 1484700528.8657, 'a_z': 1.0524, 'a_y': -0.0117, 'a_x': -0.0036, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 216.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 21.34, 'sp': nan, 'linux_time': 1484700528.8839, 'a_z': 1.0347, 'a_y': -0.013, 'a_x': -0.0086, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 213.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 19.48, 'sp': nan, 'linux_time': 1484700528.9021, 'a_z': 1.0476, 'a_y': -0.0135, 'a_x': 0.0009, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 208.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.14, 's1': 20.1, 'sp': nan, 'linux_time': 1484700528.9204, 'a_z': 1.0402, 'a_y': -0.0138, 'a_x': -0.0162, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 195.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 18.29, 'sp': nan, 'linux_time': 1484700528.9388, 'a_z': 1.0558, 'a_y': -0.0143, 'a_x': -0.0162, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 190.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 19.83, 'sp': nan, 'linux_time': 1484700528.957, 'a_z': 1.0597, 'a_y': -0.019, 'a_x': -0.0076, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 226.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 20.11, 'sp': nan, 'linux_time': 1484700528.9752, 'a_z': 1.0352, 'a_y': -0.019, 'a_x': -0.0058, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 212.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.23, 's1': 18.85, 'sp': nan, 'linux_time': 1484700528.9934, 'a_z': 1.0487, 'a_y': -0.0181, 'a_x': -0.0121, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 220.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 17.73, 'sp': nan, 'linux_time': 1484700529.0117, 'a_z': 1.0487, 'a_y': -0.0146, 'a_x': -0.0043, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 216.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 19.07, 'sp': nan, 'linux_time': 1484700529.0302, 'a_z': 1.0342, 'a_y': -0.0079, 'a_x': -0.0025, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 229.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 18.4, 'sp': nan, 'linux_time': 1484700529.0486, 'a_z': 1.053, 'a_y': -0.0139, 'a_x': -0.011, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 227.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 18.71, 'sp': nan, 'linux_time': 1484700529.0685, 'a_z': 1.0545, 'a_y': -0.0163, 'a_x': -0.0122, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 204.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 22.34, 'sp': nan, 'linux_time': 1484700529.0871, 'a_z': 1.0598, 'a_y': -0.0179, 'a_x': -0.0086, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 237.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.22, 's1': 19.9, 'sp': nan, 'linux_time': 1484700529.1055, 'a_z': 1.0551, 'a_y': -0.0181, 'a_x': -0.0123, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 193.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.23, 's1': 22.1, 'sp': nan, 'linux_time': 1484700529.1239, 'a_z': 1.071, 'a_y': -0.0134, 'a_x': 0.0048, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 222.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 21.25, 'sp': nan, 'linux_time': 1484700529.1423, 'a_z': 1.0574, 'a_y': -0.015, 'a_x': -0.0038, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -1.0, 'c1': 227.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.23, 's1': 20.65, 'sp': nan, 'linux_time': 1484700529.1607, 'a_z': 1.0535, 'a_y': -0.0111, 'a_x': 0.0006, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 236.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 22.27, 'sp': nan, 'linux_time': 1484700529.1789, 'a_z': 1.0572, 'a_y': -0.0128, 'a_x': 0.0006, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 223.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.22, 's1': 22.07, 'sp': nan, 'linux_time': 1484700529.1971, 'a_z': 1.0543, 'a_y': -0.0154, 'a_x': -0.0038, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 229.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.22, 's1': 21.23, 'sp': nan, 'linux_time': 1484700529.2154, 'a_z': 1.0601, 'a_y': -0.0154, 'a_x': -0.0065, 'p': 100957.0481, 't': 22.1058, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 233.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 21.63, 'sp': nan, 'linux_time': 1484700529.2337, 'a_z': 1.0513, 'a_y': -0.0158, 'a_x': -0.0161, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 229.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 20.83, 'sp': nan, 'linux_time': 1484700529.2519, 'a_z': 1.0513, 'a_y': -0.0145, 'a_x': -0.0043, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 207.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.22, 's1': 22.54, 'sp': nan, 'linux_time': 1484700529.2701, 'a_z': 1.0563, 'a_y': -0.0123, 'a_x': -0.0023, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 251.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 20.35, 'sp': nan, 'linux_time': 1484700529.2883, 'a_z': 1.0462, 'a_y': -0.0079, 'a_x': -0.0033, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 227.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.24, 's1': 23.21, 'sp': nan, 'linux_time': 1484700529.3065, 'a_z': 1.0411, 'a_y': -0.0156, 'a_x': -0.0112, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 230.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.22, 's1': 22.56, 'sp': nan, 'linux_time': 1484700529.3247, 'a_z': 1.0519, 'a_y': -0.0189, 'a_x': -0.0054, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 228.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.24, 's1': 21.74, 'sp': nan, 'linux_time': 1484700529.3428, 'a_z': 1.059, 'a_y': -0.0197, 'a_x': -0.0115, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 235.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 20.84, 'sp': nan, 'linux_time': 1484700529.3611, 'a_z': 1.037, 'a_y': -0.0146, 'a_x': -0.0109, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 230.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.22, 's1': 23.13, 'sp': nan, 'linux_time': 1484700529.3794, 'a_z': 1.0435, 'a_y': -0.014, 'a_x': -0.0109, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 232.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.22, 's1': 22.44, 'sp': nan, 'linux_time': 1484700529.3976, 'a_z': 1.0462, 'a_y': -0.0121, 'a_x': -0.0076, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 234.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 22.03, 'sp': nan, 'linux_time': 1484700529.4159, 'a_z': 1.0424, 'a_y': -0.0121, 'a_x': -0.0062, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 237.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 22.3, 'sp': nan, 'linux_time': 1484700529.4341, 'a_z': 1.0402, 'a_y': -0.0139, 'a_x': -0.0118, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 224.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.22, 's1': 22.65, 'sp': nan, 'linux_time': 1484700529.4526, 'a_z': 1.0402, 'a_y': -0.0147, 'a_x': -0.0047, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 238.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 21.34, 'sp': nan, 'linux_time': 1484700529.4707, 'a_z': 1.061, 'a_y': -0.0149, 'a_x': -0.0093, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 237.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.18, 's1': 20.23, 'sp': nan, 'linux_time': 1484700529.4889, 'a_z': 1.0573, 'a_y': -0.0194, 'a_x': -0.0025, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 211.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 19.29, 'sp': nan, 'linux_time': 1484700529.5071, 'a_z': 1.065, 'a_y': -0.0156, 'a_x': -0.0066, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 205.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 20.25, 'sp': nan, 'linux_time': 1484700529.5253, 'a_z': 1.0589, 'a_y': -0.0139, 'a_x': -0.0132, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 224.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 20.97, 'sp': nan, 'linux_time': 1484700529.5435, 'a_z': 1.0516, 'a_y': -0.019, 'a_x': 0.0034, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 230.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 20.12, 'sp': nan, 'linux_time': 1484700529.5621, 'a_z': 1.0507, 'a_y': -0.0164, 'a_x': 0.0147, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 220.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.2, 's1': 21.09, 'sp': nan, 'linux_time': 1484700529.5804, 'a_z': 1.0545, 'a_y': -0.014, 'a_x': -0.0009, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 216.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 21.45, 'sp': nan, 'linux_time': 1484700529.5987, 'a_z': 1.0598, 'a_y': -0.0168, 'a_x': -0.0157, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 215.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 19.96, 'sp': nan, 'linux_time': 1484700529.6169, 'a_z': 1.0625, 'a_y': -0.0168, 'a_x': 0.001, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 228.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.13, 's1': 20.57, 'sp': nan, 'linux_time': 1484700529.6352, 'a_z': 1.0486, 'a_y': -0.0146, 'a_x': -0.0127, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 225.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 20.99, 'sp': nan, 'linux_time': 1484700529.6534, 'a_z': 1.0486, 'a_y': -0.0161, 'a_x': -0.0026, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 207.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 21.61, 'sp': nan, 'linux_time': 1484700529.6716, 'a_z': 1.0494, 'a_y': -0.0171, 'a_x': -0.0115, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 228.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.15, 's1': 19.57, 'sp': nan, 'linux_time': 1484700529.6898, 'a_z': 1.0541, 'a_y': -0.0157, 'a_x': -0.0068, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 226.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 19.3, 'sp': nan, 'linux_time': 1484700529.7082, 'a_z': 1.0607, 'a_y': -0.0164, 'a_x': -0.0067, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 208.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 20.62, 'sp': nan, 'linux_time': 1484700529.7265, 'a_z': 1.0576, 'a_y': -0.0151, 'a_x': -0.0077, 'p': 100956.9293, 't': 22.1038, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 215.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.18, 's1': 20.3, 'sp': nan, 'linux_time': 1484700529.7449, 'a_z': 1.0583, 'a_y': -0.015, 'a_x': -0.0045, 'p': 100956.783, 't': 22.1029, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 227.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 19.69, 'sp': nan, 'linux_time': 1484700529.763, 'a_z': 1.0485, 'a_y': -0.0163, 'a_x': -0.0133, 'p': 100956.783, 't': 22.1029, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 216.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.17, 's1': 20.73, 'sp': nan, 'linux_time': 1484700529.7812, 'a_z': 1.0674, 'a_y': -0.0123, 'a_x': -0.0133, 'p': 100956.783, 't': 22.1029, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 212.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.16, 's1': 20.77, 'sp': nan, 'linux_time': 1484700529.7994, 'a_z': 1.0529, 'a_y': -0.0148, 'a_x': -0.0037, 'p': 100956.783, 't': 22.1029, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 223.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.11, 's1': 20.93, 'sp': nan, 'linux_time': 1484700529.8176, 'a_z': 1.0667, 'a_y': -0.0148, 'a_x': -0.01, 'p': 100956.783, 't': 22.1029, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 179.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 21.87, 'sp': nan, 'linux_time': 1484700529.8359, 'a_z': 1.0641, 'a_y': -0.022, 'a_x': -0.0083, 'p': 100956.783, 't': 22.1029, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 236.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.23, 's1': 22.05, 'sp': nan, 'linux_time': 1484700529.854, 'a_z': 1.0485, 'a_y': -0.015, 'a_x': -0.0052, 'p': 100956.783, 't': 22.1029, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 235.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.19, 's1': 21.91, 'sp': nan, 'linux_time': 1484700529.8722, 'a_z': 1.0503, 'a_y': -0.0163, 'a_x': -0.0025, 'p': 100956.783, 't': 22.1029, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 239.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.24, 's1': 20.02, 'sp': nan, 'linux_time': 1484700529.8904, 'a_z': 1.0548, 'a_y': -0.0128, 'a_x': -0.0076, 'p': 100956.783, 't': 22.1029, 'b2': 0.896, 'lat': nan, 'c2': -3.0, 'c1': 217.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.21, 's1': 21.68, 'sp': nan, 'linux_time': 1484700529.9086, 'a_z': 1.051, 'a_y': -0.0139, 'a_x': -0.0065, 'p': 100956.783, 't': 22.1029, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 238.0, 'alt': nan, 'b1': 3.456}
{'lon': nan, 's2': -0.24, 's1': 22.74, 'sp': nan, 'linux_time': 1484700529.9268, 'a_z': 1.0541, 'a_y': -0.012, 'a_x': -0.007, 'p': 100956.783, 't': 22.1029, 'b2': 0.896, 'lat': nan, 'c2': -2.0, 'c1': 235.0, 'alt': nan, 'b1': 3.456}
